Language	Model	Type	UAS	Pars
Telugu	4658219	manual_output_funchead_coarse_depl	0.857418111753	0.8865831068255768
Basque	8000901	manual_output_funchead_coarse_depl	0.750752105897	1.1868545362689245
Basque	8000901	manual_output_funchead_coarse_depl	0.74774368231	1.194512355987489
Basque	8000901	manual_output_funchead_coarse_depl	0.746490172483	1.1952331493860069
Russian	7245681	manual_output_funchead_coarse_depl	0.818533697632	0.9122024951536609
Marathi	5682987	manual_output_funchead_coarse_depl	0.745614035088	1.6352849424931042
Estonian	3262172	manual_output_funchead_coarse_depl	0.819956366977	0.901706230593872
Czech	4394510	manual_output_funchead_coarse_depl	0.833825480378	0.7187614587575553
Korean	314498	manual_output_funchead_coarse_depl	0.705010972933	1.671961459829237
Korean	314498	manual_output_funchead_coarse_depl	0.704005120702	1.6594579280716302
Turkish	5952637	manual_output_funchead_coarse_depl	0.7274505011	1.661161022995189
Russian	8850185	manual_output_funchead_coarse_depl	0.802994080146	0.9438417973036414
Ukrainian	9928759	manual_output_funchead_coarse_depl	0.682013358779	1.2652018931872062
Irish	3048172	manual_output_funchead_coarse_depl	0.540279627164	2.69869661574569
Latvian	8353964	manual_output_funchead_coarse_depl	0.748171465605	1.3518828894515664
Korean	2053222	manual_output_funchead_coarse_depl	0.706992197025	1.6602859628168556
Arabic	1901460	manual_output_funchead_coarse_depl	0.733726417618	1.161957079415722
Arabic	1901460	manual_output_funchead_coarse_depl	0.739055527614	1.1424638434886896
Ancient_Greek	5137583	manual_output_funchead_coarse_depl	0.847945000747	0.9020802500571857
Ancient_Greek	5137583	manual_output_funchead_coarse_depl	0.84639067404	0.911130867312974
Ancient_Greek	5137583	manual_output_funchead_coarse_depl	0.844178747571	0.918354954710279
Ancient_Greek	5137583	manual_output_funchead_coarse_depl	0.845195038111	0.9181323984459971
Ukrainian	8866063	manual_output_funchead_coarse_depl	0.80820610687	0.9524357207403839
Ukrainian	8866063	manual_output_funchead_coarse_depl	0.823354007634	0.9177469203518774
Hungarian	6596261	manual_output_funchead_coarse_depl	0.788112659116	1.0839574040924007
Vietnamese	514370	manual_output_funchead_coarse_depl	0.736084355673	1.2918677794139235
Danish	4829680	manual_output_funchead_coarse_depl	0.848989165643	0.7463630537580381
Irish	3719763	manual_output_funchead_coarse_depl	0.620949844652	2.3083105186224513
Irish	3719763	manual_output_funchead_coarse_depl	0.606524633822	2.3778788950302525
Hungarian	3764876	manual_output_funchead_coarse_depl	0.790618422371	1.0614915030076912
Hungarian	3764876	manual_output_funchead_coarse_depl	0.797033176306	1.0518102115842543
Finnish	7906066	manual_output_funchead_coarse_depl	0.798849787758	0.9533939904935161
Finnish	7906066	manual_output_funchead_coarse_depl	0.796830069834	0.956369460771692
Chinese	627916	manual_output_funchead_coarse_depl	0.712947658402	1.4011369442042132
Urdu	7390648	manual_output_funchead_coarse_depl	0.842750072067	0.8239995842795785
Urdu	7390648	manual_output_funchead_coarse_depl	0.845416546555	0.8301555415023194
Indonesian	5938589	manual_output_funchead_coarse_depl	0.815969938938	0.9725097507532352
Hindi	4627360	manual_output_funchead_coarse_depl	0.87927412234	0.5145830093491286
Serbian	7719961	manual_output_funchead_coarse_depl	0.798073654391	1.035843815114613
Belarusian	244370	manual_output_funchead_coarse_depl	0.704081632653	1.7447445456236834
Belarusian	244370	manual_output_funchead_coarse_depl	0.742543171115	1.6854746629903605
Japanese	4900454	manual_output_funchead_coarse_depl	0.886400768861	0.6662266140657798
Serbian	1969939	manual_output_funchead_coarse_depl	0.817110481586	0.9365638014007223
Spanish	5852804	manual_output_funchead_coarse_depl	0.860249153485	0.6529088125810273
Spanish	5852804	manual_output_funchead_coarse_depl	0.861967453378	0.653153240472845
Tamil	2466507	manual_output_funchead_coarse_depl	0.734347048301	1.5604307860509228
Galician	836820	manual_output_funchead_coarse_depl	0.809944812059	1.0626275843010222
Danish	5556560	manual_output_funchead_coarse_depl	0.841058862951	0.7729326321747694
Basque	6222458	manual_output_funchead_coarse_depl	0.814931809065	1.132468710426724
Basque	6222458	manual_output_funchead_coarse_depl	0.816185318893	1.1593482693036397
Slovak	565546	manual_output_funchead_coarse_depl	0.813997181775	0.7804769079861029
Portuguese	2488352	manual_output_funchead_coarse_depl	0.880339137179	0.55210914006452
Portuguese	2488352	manual_output_funchead_coarse_depl	0.881034528872	0.5600526510063824
Dutch	2186692	manual_output_funchead_coarse_depl	0.868880753138	0.6634691666453204
Korean	6497073	manual_output_funchead_coarse_depl	0.713667398196	1.6828129707357122
Korean	6497073	manual_output_funchead_coarse_depl	0.718056571568	1.6707414658338202
French	2684503	manual_output_funchead_coarse_depl	0.880885074013	0.5661093785437468
Old_Church_Slavonic	5995521	manual_output_funchead_coarse_depl	0.850594059406	0.9746388837370542
Vietnamese	4803879	manual_output_funchead_coarse_depl	0.714285714286	1.3165133952562675
Spanish	9126663	manual_output_funchead_coarse_depl	0.864456461313	0.6236746044643195
Galician	9403338	manual_output_funchead_coarse_depl	0.814008401746	1.0311749331598499
Galician	9403338	manual_output_funchead_coarse_depl	0.813898574998	1.0381282980878481
Galician	9403338	manual_output_funchead_coarse_depl	0.812965047637	1.05049064722627
Swedish	920632	manual_output_funchead_coarse_depl	0.829962260951	0.8635350530679226
Ancient_Greek	6081210	manual_output_funchead_coarse_depl	0.855268270812	0.9211843792267256
Irish	2678	manual_output_funchead_coarse_depl	0.570239680426	2.4846618804093525
Bulgarian	2546078	manual_output_funchead_coarse_depl	0.889089725978	0.5057419111588437
Bulgarian	2546078	manual_output_funchead_coarse_depl	0.889812739498	0.518935922927862
Galician	8097762	manual_output_funchead_coarse_depl	0.811592213284	1.0557178010762758
Japanese	7296019	manual_output_funchead_coarse_depl	0.883229216723	0.6736242118562317
Galician	3602450	manual_output_funchead_coarse_depl	0.821449163944	1.053579332362368
Basque	1221106	manual_output_funchead_coarse_depl	0.75501403931	1.134610428067273
Latvian	7497850	manual_output_funchead_coarse_depl	0.673085825387	1.5655022166126493
Persian	7232817	manual_output_funchead_coarse_depl	0.837271973466	0.7553785336221892
French	3288862	manual_output_funchead_coarse_depl	0.879176089638	0.5444496061467553
Estonian	1439481	manual_output_funchead_coarse_depl	0.836490986336	0.9110127705471129
Estonian	1439481	manual_output_funchead_coarse_depl	0.831323917786	0.9345351196701456
Estonian	1439481	manual_output_funchead_coarse_depl	0.830864622804	0.936923562255296
Tamil	7702716	manual_output_funchead_coarse_depl	0.645796064401	1.8111828350210446
Greek	6880806	manual_output_funchead_coarse_depl	0.789876648235	0.9097627985736046
Indonesian	6786312	manual_output_funchead_coarse_depl	0.840018788163	0.9077065031424326
Latin	6537854	manual_output_funchead_coarse_depl	0.76051053566	1.3299119777525454
Afrikaans	3748266	manual_output_funchead_coarse_depl	0.855449251248	0.6852789985360004
Afrikaans	3748266	manual_output_funchead_coarse_depl	0.865016638935	0.6654262818433282
Ukrainian	9443097	manual_output_funchead_coarse_depl	0.807729007634	0.934707936155432
Ukrainian	1590640	manual_output_funchead_coarse_depl	0.83659351145	0.9344578390045248
Ukrainian	1590640	manual_output_funchead_coarse_depl	0.832776717557	0.9255330266274568
Ancient_Greek	9532150	manual_output_funchead_coarse_depl	0.853235689732	0.9303878383026443
Latin	3985777	manual_output_funchead_coarse_depl	0.823490000335	1.171872191091929
Polish	7703764	manual_output_funchead_coarse_depl	0.886794648051	0.5101447899789572
Polish	7703764	manual_output_funchead_coarse_depl	0.884118673647	0.5030169089357821
Croatian	5864333	manual_output_funchead_coarse_depl	0.83228852256	0.8416378325181945
Irish	5512933	manual_output_funchead_coarse_depl	0.622059476254	2.3666346534008564
Slovak	9529109	manual_output_funchead_coarse_depl	0.823767026773	0.7298652442647237
Latin	860563	manual_output_funchead_coarse_depl	0.782754346588	1.2900871021225002
Hungarian	1133667	manual_output_funchead_coarse_depl	0.779893755638	1.0952086505782834
Hungarian	1133667	manual_output_funchead_coarse_depl	0.777087300792	1.1289690648839124
Indonesian	6665153	manual_output_funchead_coarse_depl	0.823203381869	0.9592512711497638
Indonesian	6665153	manual_output_funchead_coarse_depl	0.824612494129	0.9370149612426758
Galician	527671	manual_output_funchead_coarse_depl	0.82411246259	1.0211867774352121
Finnish	6317873	manual_output_funchead_coarse_depl	0.730453238395	1.1061523377438303
Telugu	9185297	manual_output_funchead_coarse_depl	0.842003853565	0.9233434388632948
Czech	1111770	manual_output_funchead_coarse_depl	0.855895677054	0.6286941608669191
Czech	1111770	manual_output_funchead_coarse_depl	0.856054631379	0.6243431854081807
Italian	2586367	manual_output_funchead_coarse_depl	0.883141762452	0.5739251122912634
Latvian	1500455	manual_output_funchead_coarse_depl	0.769188038145	1.3706821078515121
Ukrainian	9194906	manual_output_funchead_coarse_depl	0.754413167939	1.108407321122994
Russian	6200537	manual_output_funchead_coarse_depl	0.755132437766	1.0797423293219475
Hebrew	4721733	manual_output_funchead_coarse_depl	0.837382250868	0.8367331240516401
Dutch	644652	manual_output_funchead_coarse_depl	0.864644351464	0.6662478678302536
Belarusian	5141795	manual_output_funchead_coarse_depl	0.677394034537	1.8185801341357748
Chinese	6899795	manual_output_funchead_coarse_depl	0.751882460973	1.2626439925833948
Lithuanian	4758967	manual_output_funchead_coarse_depl	0.653454133635	2.27093829871034
Italian	4333987	manual_output_funchead_coarse_depl	0.878405704555	0.598198484155207
Bulgarian	2806575	manual_output_funchead_coarse_depl	0.889451232738	0.5293318449429547
Estonian	5664465	manual_output_funchead_coarse_depl	0.827764381674	0.9028341808361798
Greek	3573199	manual_output_funchead_coarse_depl	0.856763079541	0.6984071101294533
Greek	3573199	manual_output_funchead_coarse_depl	0.851446193109	0.7022400388612183
Finnish	5993401	manual_output_funchead_coarse_depl	0.805867451732	0.9339143050283369
Romanian	8712468	manual_output_funchead_coarse_depl	0.792179823676	1.0044267260376045
Romanian	8712468	manual_output_funchead_coarse_depl	0.792179823676	1.0004081978628794
Dutch	1244915	manual_output_funchead_coarse_depl	0.87390167364	0.662673368831808
Dutch	1244915	manual_output_funchead_coarse_depl	0.873744769874	0.6666650114386151
Tamil	631585	manual_output_funchead_coarse_depl	0.71198568873	1.6517566534189076
Indonesian	2255140	manual_output_funchead_coarse_depl	0.827524659465	0.9382318870513974
Indonesian	2255140	manual_output_funchead_coarse_depl	0.826679192109	0.9272685832739884
Romanian	4147263	manual_output_funchead_coarse_depl	0.801736321421	0.9591683777916262
Romanian	4147263	manual_output_funchead_coarse_depl	0.799515445185	0.947765092676762
Norwegian	2091970	manual_output_funchead_coarse_depl	0.848883299639	0.6882544938376987
Estonian	1664411	manual_output_funchead_coarse_depl	0.84981054082	0.9189297663438661
Serbian	7025654	manual_output_funchead_coarse_depl	0.837733711048	0.8492907855058189
Marathi	8329749	manual_output_funchead_coarse_depl	0.77485380117	1.4036041784007647
Urdu	6974079	manual_output_funchead_coarse_depl	0.863721533583	0.7577203692947282
English	2189630	manual_output_funchead_coarse_depl	0.878521215799	0.6754001928248928
Lithuanian	1574772	manual_output_funchead_coarse_depl	0.640996602492	2.063277838589246
Japanese	5530454	manual_output_funchead_coarse_depl	0.88101874099	0.6792390271713389
Dutch	4123682	manual_output_funchead_coarse_depl	0.832322175732	0.7629782810464314
Persian	5534042	manual_output_funchead_coarse_depl	0.811083471531	0.8280730242060982
Greek	6796608	manual_output_funchead_coarse_depl	0.867184176946	0.6880426909481399
Ancient_Greek	470657	manual_output_funchead_coarse_depl	0.853355253325	0.9334947589052719
Greek	3100732	manual_output_funchead_coarse_depl	0.800191407912	0.8808094126678233
Greek	3100732	manual_output_funchead_coarse_depl	0.801999149298	0.8388514690883917
Greek	3100732	manual_output_funchead_coarse_depl	0.806784347086	0.8512042378527416
Marathi	4056457	manual_output_funchead_coarse_depl	0.72514619883	1.6444421985693145
Persian	6523959	manual_output_funchead_coarse_depl	0.819098949696	0.8383988573315263
Persian	6523959	manual_output_funchead_coarse_depl	0.805693753455	0.8698031487650737
Hebrew	5162820	manual_output_funchead_coarse_depl	0.848289538919	0.8401801032953825
Afrikaans	2779859	manual_output_funchead_coarse_depl	0.861480865225	0.6554288095523434
Belarusian	9207409	manual_output_funchead_coarse_depl	0.646781789639	1.8051372966736414
Latin	9969872	manual_output_funchead_coarse_depl	0.818197045325	1.1931799365257658
Coptic	1124565	manual_output_funchead_coarse_depl	0.86337543054	0.8341417121011272
Coptic	1124565	manual_output_funchead_coarse_depl	0.854190585534	0.835959713166124
Indonesian	9024532	manual_output_funchead_coarse_depl	0.807421324566	0.9888972430007454
Indonesian	9024532	manual_output_funchead_coarse_depl	0.805824330672	1.0064159220403883
Indonesian	9024532	manual_output_funchead_coarse_depl	0.801596993894	1.0034915563476763
Danish	6630164	manual_output_funchead_coarse_depl	0.841058862951	0.7884301603219901
Gothic	4709532	manual_output_funchead_coarse_depl	0.84289104212	0.9719419665833531
Finnish	7288729	manual_output_funchead_coarse_depl	0.770231411749	1.0191402280720785
German	6192723	manual_output_funchead_coarse_depl	0.86035238184	0.6208777663102518
Arabic	2805808	manual_output_funchead_coarse_depl	0.81830731201	0.8816587967194427
Arabic	2805808	manual_output_funchead_coarse_depl	0.816060096951	0.8811891700110007
Hebrew	1696744	manual_output_funchead_coarse_depl	0.854635597422	0.8160396601459917
Spanish	5292835	manual_output_funchead_coarse_depl	0.869030171325	0.6227004685401374
Spanish	5292835	manual_output_funchead_coarse_depl	0.869788244807	0.6237777919448882
Turkish	4917928	manual_output_funchead_coarse_depl	0.644463456368	1.8011656675266479
Slovenian	1988914	manual_output_funchead_coarse_depl	0.853294101421	0.7906202643302702
Slovenian	1988914	manual_output_funchead_coarse_depl	0.852006804285	0.805893513351894
Irish	5973534	manual_output_funchead_coarse_depl	0.64891256103	2.2438671897106364
Irish	5973534	manual_output_funchead_coarse_depl	0.638149134487	2.322377190926421
Spanish	8066419	manual_output_funchead_coarse_depl	0.851771365038	0.6766145920930979
Basque	6503079	manual_output_funchead_coarse_depl	0.799288006418	1.126894253369225
Basque	6503079	manual_output_funchead_coarse_depl	0.793421580425	1.1249769267264111
Finnish	9014082	manual_output_funchead_coarse_depl	0.804566616459	0.9387386092952094
Italian	5430941	manual_output_funchead_coarse_depl	0.85573648361	0.6529947455771024
Finnish	83067	manual_output_funchead_coarse_depl	0.80309461865	0.9303946670940049
Persian	8283629	manual_output_funchead_coarse_depl	0.863114980652	0.6874198284249334
Norwegian	3217075	manual_output_funchead_coarse_depl	0.879128925962	0.6650506426213483
Marathi	9233410	manual_output_funchead_coarse_depl	0.760233918129	1.5645057862265068
Vietnamese	4381420	manual_output_funchead_coarse_depl	0.731724627395	1.273052445558364
Turkish	6334834	manual_output_funchead_coarse_depl	0.595086775849	1.9001863323164814
Old_Church_Slavonic	6915277	manual_output_funchead_coarse_depl	0.861188118812	0.9192317319506466
Catalan	7011267	manual_output_funchead_coarse_depl	0.877541408274	0.5466587985504253
Catalan	7011267	manual_output_funchead_coarse_depl	0.877462909177	0.5521383503208787
Latvian	4573555	manual_output_funchead_coarse_depl	0.705212480326	1.4889716451220043
French	3149637	manual_output_funchead_coarse_depl	0.876606188322	0.5554165608007583
Serbian	3461705	manual_output_funchead_coarse_depl	0.832181303116	0.876218291787858
Serbian	3461705	manual_output_funchead_coarse_depl	0.831841359773	0.8736432414554671
Basque	3130231	manual_output_funchead_coarse_depl	0.804402326514	1.1545716191911335
Belarusian	8271764	manual_output_funchead_coarse_depl	0.709576138148	1.6118902478899275
Belarusian	8271764	manual_output_funchead_coarse_depl	0.718995290424	1.54214000776761
Greek	9359348	manual_output_funchead_coarse_depl	0.872926414292	0.6846196038425856
Vietnamese	3704581	manual_output_funchead_coarse_depl	0.732839906722	1.2713819988163322
Vietnamese	3704581	manual_output_funchead_coarse_depl	0.736692689851	1.260115185072078
Serbian	9948115	manual_output_funchead_coarse_depl	0.836827195467	0.8731415757241398
German	9801615	manual_output_funchead_coarse_depl	0.855598023679	0.6143190053082295
Japanese	3223782	manual_output_funchead_coarse_depl	0.876501681884	0.6775867396853739
Japanese	3223782	manual_output_funchead_coarse_depl	0.875348390197	0.68431517304508
Chinese	1317090	manual_output_funchead_coarse_depl	0.699173553719	1.4130263709496533
Afrikaans	3118343	manual_output_funchead_coarse_depl	0.758943427621	1.0288053718759693
Vietnamese	2194242	manual_output_funchead_coarse_depl	0.734867687316	1.2683303081806783
